Price,Adj Close,Close,High,Low,Open,Volume
Ticker,DIVISLAB.NS,DIVISLAB.NS,DIVISLAB.NS,DIVISLAB.NS,DIVISLAB.NS,DIVISLAB.NS
Date,,,,,,
2003-03-12,7.256710529327393,8.8125,9.194999694824219,7.75,7.75,24669040
2003-03-13,7.411109924316406,9.0,9.332500457763672,8.699999809265137,8.699999809265137,23553560
2003-03-14,7.411109924316406,9.0,9.0,9.0,9.0,0
2003-03-17,7.040552616119385,8.550000190734863,9.0,8.382499694824219,9.0,3533080
2003-03-18,7.040552616119385,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,0
2003-03-19,7.277298450469971,8.837499618530273,8.944999694824219,8.635000228881836,8.699999809265137,2137240
2003-03-20,7.557272434234619,9.177499771118164,9.5600004196167,8.75,8.789999961853027,8665540
2003-03-21,7.639619827270508,9.27750015258789,9.59000015258789,9.149999618530273,9.149999618530273,4546980
2003-03-24,8.294266700744629,10.072500228881836,10.289999961853027,9.574999809265137,9.75,15818280
2003-03-25,8.975676536560059,10.899999618530273,11.100000381469727,9.84000015258789,10.020000457763672,31668880
2003-03-26,9.045671463012695,10.984999656677246,11.59000015258789,10.850000381469727,10.9399995803833,33125460
2003-03-27,8.539244651794434,10.369999885559082,11.079999923706055,10.25,11.0024995803833,20628560
2003-03-28,9.652969360351562,11.72249984741211,12.042499542236328,10.25,10.25,53603440
2003-03-31,9.023027420043945,10.957500457763672,11.737500190734863,10.850000381469727,11.399999618530273,30536520
2003-04-01,9.500631332397461,11.537500381469727,11.914999961853027,11.047499656677246,11.199999809265137,24699800
2003-04-02,9.7085542678833,11.789999961853027,11.897500038146973,11.524999618530273,11.694999694824219,11719560
2003-04-03,9.731199264526367,11.817500114440918,12.1850004196167,11.75,11.904999732971191,11939360
2003-04-04,9.620033264160156,11.682499885559082,11.920000076293945,11.649999618530273,11.805000305175781,6654500
2003-04-07,9.72502326965332,11.8100004196167,11.962499618530273,11.717499732971191,11.75,5479520
2003-04-08,10.313793182373047,12.524999618530273,13.039999961853027,11.75,11.75,25894860
2003-04-09,10.525834083557129,12.782500267028809,13.192500114440918,12.552499771118164,12.552499771118164,14023080
2003-04-10,10.037935256958008,12.1899995803833,12.899999618530273,12.100000381469727,12.899999618530273,5010260
2003-04-11,10.214978218078613,12.404999732971191,12.694999694824219,12.050000190734863,12.225000381469727,2732600
2003-04-14,10.214978218078613,12.404999732971191,12.404999732971191,12.404999732971191,12.404999732971191,0
2003-04-15,10.546422004699707,12.807499885559082,13.75,12.6274995803833,12.699999809265137,5449060
2003-04-16,10.373494148254395,12.59749984741211,13.100000381469727,12.457500457763672,12.975000381469727,3303560
